transaction_id,customer_pseudo_id,account_pseudo_id,merchant_id,timestamp,amount,currency,channel,txn_country,home_country,mcc_category,is_cross_border,is_new_device,is_night_txn,velocity_1h,velocity_24h,amount_zscore,is_fraud,date,year_month,fraud_risk_score,predicted_fraud,flag_zscore_anomaly,iso_forest_score
6d0da8b4-035c-41a9-9915-45f0dd116a41,a5186cc792b882a1,8ed0f76069ce961a,MERCH00305,2024-06-02 16:15:00,68.07,EUR,online,DE,IT,Electronics,1,0,0,0.0,0.0,0.3418140058155178,False,2024-06-02,2024-06,,,0.0,0.0
127576a0-0984-4dae-afa4-36bc73c2629f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00023,2024-06-03 15:40:00,101.99,EUR,card_not_present,DE,IT,Airlines,1,0,0,0.0,1.0,1.3549244705392012,False,2024-06-03,2024-06,,,0.0,0.0
6c5d5d4b-d7dc-4b82-aa04-e760eb8e655d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00027,2024-06-04 07:46:00,37.58,EUR,atm_withdrawal,NL,IT,Utilities,1,0,0,0.0,1.0,-0.6329424392179717,False,2024-06-04,2024-06,,,0.0,0.0
97c5acc2-5e38-4a72-b2ca-a39093831c53,a5186cc792b882a1,8ed0f76069ce961a,MERCH00175,2024-06-05 14:09:00,76.55,EUR,card_not_present,IT,IT,Electronics,0,0,0,0.0,0.0,0.5548540098309257,False,2024-06-05,2024-06,,,0.0,0.0
59ec9e8a-39ac-44b3-9eb0-8288792f3646,a5186cc792b882a1,8ed0f76069ce961a,MERCH00175,2024-06-05 15:24:00,54.96,EUR,card_present,IT,IT,Electronics,0,0,0,0.0,1.0,-0.1171121664006817,False,2024-06-05,2024-06,,,0.0,0.0
4529acd4-ea73-4435-b6af-7b32fd8e412a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00028,2024-06-14 14:08:00,35.63,EUR,card_not_present,IT,IT,Hotels,0,0,0,0.0,0.0,-0.7157891878300691,False,2024-06-14,2024-06,,,0.0,0.0
b6f3d71f-afd2-4e05-b282-38f7276ed892,a5186cc792b882a1,8ed0f76069ce961a,MERCH00037,2024-06-21 17:07:00,29.23,EUR,card_present,ES,IT,Misc Retail,1,0,0,0.0,0.0,-0.8970106929978292,False,2024-06-21,2024-06,,,0.0,0.0
554f27aa-7727-4602-80e4-f27c80467ad1,a5186cc792b882a1,8ed0f76069ce961a,MERCH00412,2024-06-22 08:56:00,81.99,EUR,card_present,IT,IT,Hotels,0,0,0,0.0,1.0,0.794639680454644,False,2024-06-22,2024-06,,,0.0,0.0
04636cac-5391-4a46-9d05-814bec05728e,a5186cc792b882a1,8ed0f76069ce961a,MERCH00266,2024-06-24 18:33:00,71.91,EUR,card_not_present,DE,IT,Electronics,1,0,0,0.0,0.0,0.4526384882375424,False,2024-06-24,2024-06,,,0.0,0.0
acb5797d-c7a9-407e-adc3-cd8d5e49d48f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00080,2024-06-25 04:48:00,43.74,EUR,card_present,ES,IT,Electronics,1,0,1,0.0,1.0,-0.4631959136532073,False,2024-06-25,2024-06,,,0.0,0.0
75e35ea5-3d8a-49c6-b8fb-3ac452685213,a5186cc792b882a1,8ed0f76069ce961a,MERCH00386,2024-06-26 12:08:00,37.9,EUR,atm_withdrawal,IT,IT,Fuel Stations,0,0,0,0.0,0.0,-0.6448440820390784,False,2024-06-26,2024-06,,,0.0,0.0
99a40756-af50-400a-9af9-3b0e27d32e4b,a5186cc792b882a1,8ed0f76069ce961a,MERCH00163,2024-06-28 14:56:00,43.91,EUR,online,IT,IT,Fuel Stations,0,0,0,0.0,0.0,-0.4327842755282322,False,2024-06-28,2024-06,,,0.0,0.0
af1a090b-eb94-4f1d-beab-27be85cb749a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00345,2024-06-30 14:23:00,30.27,EUR,card_not_present,FR,IT,Airlines,1,0,0,0.0,0.0,-0.8804023999069868,False,2024-06-30,2024-06,,,0.0,0.0
978bb8fc-7753-4a66-87b2-cac5d9efb71c,a5186cc792b882a1,8ed0f76069ce961a,MERCH00190,2024-07-01 14:16:00,50.96,EUR,card_present,IT,IT,Misc Retail,0,0,0,0.0,1.0,-0.1645583361781856,False,2024-07-01,2024-07,,,0.0,0.0
ee717cea-c878-41ec-9c7d-4d4a5c63e008,a5186cc792b882a1,8ed0f76069ce961a,MERCH00213,2024-07-01 15:27:00,32.12,EUR,card_present,ES,IT,Airlines,1,0,0,0.0,1.0,-0.8026275406185707,False,2024-07-01,2024-07,,,0.0,0.0
8d1e5c23-5fbc-4294-82e9-a08c1be182fb,a5186cc792b882a1,8ed0f76069ce961a,MERCH00080,2024-07-03 13:33:00,21.19,EUR,card_present,IT,IT,Electronics,0,0,0,0.0,0.0,-1.1580765844219072,False,2024-07-03,2024-07,,,0.0,0.0
07d272a8-0111-491a-af5b-133380d0fe5d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00327,2024-07-04 06:00:00,29.26,EUR,card_present,DE,IT,Utilities,1,0,0,0.0,1.0,-0.847395133075189,False,2024-07-04,2024-07,,,0.0,0.0
d0f8ecd5-0f73-458b-b8b4-99b2be5c0670,a5186cc792b882a1,8ed0f76069ce961a,MERCH00159,2024-07-04 13:41:00,87.84,EUR,card_not_present,ES,IT,Electronics,1,0,0,0.0,1.0,1.1732963314458995,False,2024-07-04,2024-07,,,0.0,0.0
c109b1c1-7fa5-47ae-8e0a-6f9e2ba02a94,a5186cc792b882a1,8ed0f76069ce961a,MERCH00404,2024-07-06 12:55:00,44.81,EUR,online,ES,IT,Clothing Stores,1,0,0,0.0,0.0,-0.3257280836697057,False,2024-07-06,2024-07,,,0.0,0.0
c6ab4e0f-5f8e-4307-901a-6d80466000af,a5186cc792b882a1,8ed0f76069ce961a,,2024-07-09 20:32:00,48.4,EUR,wire_transfer,IT,IT,N/A (wire/ATM),0,0,0,0.0,0.0,-0.1977426000594752,False,2024-07-09,2024-07,,,0.0,0.0
f730fb14-34f7-44e7-94b4-280873e301b8,a5186cc792b882a1,8ed0f76069ce961a,MERCH00347,2024-07-14 11:13:00,40.55,EUR,card_not_present,IT,IT,Hotels,0,0,0,0.0,0.0,-0.4687629862618492,False,2024-07-14,2024-07,,,0.0,0.0
962456a4-ad3f-410c-9aee-bb2b19f2933e,a5186cc792b882a1,8ed0f76069ce961a,MERCH00038,2024-07-16 11:25:00,31.87,EUR,atm_withdrawal,DE,IT,Electronics,1,0,0,0.0,0.0,-0.7673854728304464,False,2024-07-16,2024-07,,,0.0,0.0
a41ebf7c-5432-4b24-a979-ea695e73ae8e,a5186cc792b882a1,8ed0f76069ce961a,MERCH00346,2024-07-22 16:33:00,35.09,EUR,card_not_present,IT,IT,Misc Retail,0,0,0,0.0,0.0,-0.6395119072725798,False,2024-07-22,2024-07,,,0.0,0.0
06434da2-0c53-4429-98f0-3a67bc332d7d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00307,2024-07-24 11:50:00,48.49,EUR,card_present,IE,IT,Misc Retail,1,0,0,0.0,0.0,-0.1522707710658568,False,2024-07-24,2024-07,,,0.0,0.0
8f66091e-8e06-4760-9abb-db6c3fd26daf,a5186cc792b882a1,8ed0f76069ce961a,MERCH00015,2024-07-27 09:16:00,45.57,EUR,online,FR,IT,Jewelry,1,0,0,0.0,0.0,-0.2557113353888756,False,2024-07-27,2024-07,,,0.0,0.0
c8eb857e-1059-478b-ade1-fd7a98cdcb14,a5186cc792b882a1,8ed0f76069ce961a,MERCH00412,2024-07-28 09:17:00,94.51,EUR,online,IT,IT,Hotels,0,0,0,0.0,0.0,1.5280446894094104,False,2024-07-28,2024-07,,,0.0,0.0
524d22a2-287c-436e-b934-510d3a0295a5,a5186cc792b882a1,8ed0f76069ce961a,MERCH00229,2024-08-02 16:12:00,38.35,EUR,card_not_present,ES,IT,Restaurants,1,0,0,0.0,0.0,-0.5405307949955839,False,2024-08-02,2024-08,,,0.0,0.0
11eb0dc7-f6d4-4353-8c0b-f4671742ef6a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00102,2024-08-03 10:29:00,66.27,EUR,card_present,IT,IT,Jewelry,0,0,0,0.0,1.0,0.47641954845025,False,2024-08-03,2024-08,,,0.0,0.0
11e97b1e-25f2-40e5-8f3f-5367bc2807da,a5186cc792b882a1,8ed0f76069ce961a,MERCH00082,2024-08-05 06:42:00,20.06,EUR,card_not_present,ES,IT,Restaurants,1,0,0,0.0,0.0,-1.214412876456877,False,2024-08-05,2024-08,,,0.0,0.0
764417da-ab20-4e7d-968b-585000fa3b4a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00366,2024-08-15 14:30:00,22.76,EUR,card_not_present,IT,IT,Grocery Stores,0,0,0,0.0,0.0,-1.0867486897983554,False,2024-08-15,2024-08,,,0.0,0.0
c3864e90-6b2d-4b66-8cf0-70ce0b9e9f64,a5186cc792b882a1,8ed0f76069ce961a,,2024-08-17 14:24:00,42.84,EUR,wire_transfer,IT,IT,N/A (wire/ATM),0,0,0,0.0,0.0,-0.3360452404780021,False,2024-08-17,2024-08,,,0.0,0.0
0c7cdcc5-26bc-48ec-8055-cb380bae473a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00060,2024-08-25 03:40:00,41.45,EUR,card_present,IT,IT,Crypto / Money Transfer,0,0,1,0.0,0.0,-0.3833141032961984,False,2024-08-25,2024-08,,,0.0,0.0
ca9790d7-480e-4edd-a060-56738f933433,a5186cc792b882a1,8ed0f76069ce961a,MERCH00392,2024-08-27 08:32:00,22.82,EUR,atm_withdrawal,IT,IT,Jewelry,0,0,0,0.0,0.0,-1.0660224109320722,False,2024-08-27,2024-08,,,0.0,0.0
19c94655-581d-41f0-9701-421671c8b224,a5186cc792b882a1,8ed0f76069ce961a,MERCH00142,2024-08-27 20:34:00,95.58,EUR,atm_withdrawal,IT,IT,Airlines,0,0,0,0.0,1.0,1.6342857522158154,False,2024-08-27,2024-08,,,0.0,0.0
3f5614f4-a7f3-44a7-9b1e-5a2fab9842c1,a5186cc792b882a1,8ed0f76069ce961a,MERCH00271,2024-09-01 16:40:00,39.17,EUR,card_not_present,IT,IT,Utilities,0,0,0,0.0,0.0,-0.4658147927648436,False,2024-09-01,2024-09,,,0.0,0.0
af6d7978-2f24-4dfe-8526-52f2c649e4fa,a5186cc792b882a1,8ed0f76069ce961a,MERCH00421,2024-09-01 18:55:00,57.07,EUR,atm_withdrawal,IT,IT,Restaurants,0,0,0,0.0,1.0,0.1933856224068946,False,2024-09-01,2024-09,,,0.0,0.0
c07948d2-75dc-405f-9378-3dedeb85254f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00061,2024-09-08 04:09:00,53.72,EUR,online,FR,IT,Hotels,1,0,1,0.0,0.0,0.0681492411536396,False,2024-09-08,2024-09,,,0.0,0.0
188c91b2-8f7d-4982-9674-f9e9620b6b2d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00338,2024-09-08 15:52:00,37.84,EUR,online,IT,IT,Electronics,0,0,0,0.0,1.0,-0.5230354345437954,False,2024-09-08,2024-09,,,0.0,0.0
5eba4b98-0fd9-415d-8336-685f41524659,a5186cc792b882a1,8ed0f76069ce961a,MERCH00252,2024-09-08 18:13:00,158.35,EUR,online,IT,IT,Clothing Stores,0,0,0,0.0,2.0,3.99303197430781,False,2024-09-08,2024-09,,,1.0,0.0
53631052-c704-4b1b-b733-a11fc7526f93,a5186cc792b882a1,8ed0f76069ce961a,MERCH00015,2024-09-12 13:26:00,68.99,EUR,online,FR,IT,Jewelry,1,0,0,0.0,0.0,0.5207162171657204,False,2024-09-12,2024-09,,,0.0,0.0
9bd5ee3b-c3ec-4dad-b707-46323cfe9b92,a5186cc792b882a1,8ed0f76069ce961a,MERCH00409,2024-09-16 17:11:00,49.29,EUR,card_present,IT,IT,Airlines,0,0,0,0.0,0.0,-0.1485434204992051,False,2024-09-16,2024-09,,,0.0,0.0
e24d7db6-367b-49d7-8b05-498cbb3d36bf,a5186cc792b882a1,8ed0f76069ce961a,MERCH00173,2024-09-17 07:42:00,79.45,EUR,card_not_present,ES,IT,Fuel Stations,1,0,0,0.0,1.0,0.8772956716712448,False,2024-09-17,2024-09,,,0.0,0.0
57614226-2fac-418f-b42a-437b7294dc5d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00396,2024-09-25 07:22:00,100.92,EUR,card_not_present,IT,IT,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,1.5958982893332638,False,2024-09-25,2024-09,,,0.0,0.0
788ecf92-7105-4088-8d00-70872ff00258,a5186cc792b882a1,8ed0f76069ce961a,MERCH00050,2024-09-25 10:10:00,72.09,EUR,card_present,IT,IT,Fuel Stations,0,0,0,0.0,1.0,0.5826674170468422,False,2024-09-25,2024-09,,,0.0,0.0
f0a58258-30f7-4cce-844d-d063b8c8e87a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00419,2024-09-26 06:02:00,49.14,EUR,card_present,ES,IT,Crypto / Money Transfer,1,0,0,0.0,2.0,-0.1993694634661678,False,2024-09-26,2024-09,,,0.0,0.0
946e291f-6c36-471d-a7cf-1f63ac7fc977,a5186cc792b882a1,8ed0f76069ce961a,MERCH00162,2024-09-28 13:03:00,47.23,EUR,online,FR,IT,Misc Retail,1,0,0,0.0,0.0,-0.262887797961618,False,2024-09-28,2024-09,,,0.0,0.0
53644dbc-a641-4d02-b4dd-649a501c0abf,a5186cc792b882a1,8ed0f76069ce961a,MERCH00087,2024-10-03 05:39:00,44.95,EUR,online,DE,IT,Jewelry,1,0,1,0.0,0.0,-0.3390432847757826,False,2024-10-03,2024-10,,,0.0,0.0
7d652292-1c6c-4726-9cc9-f8d4fef59ff0,a5186cc792b882a1,8ed0f76069ce961a,MERCH00182,2024-10-06 14:29:00,30.94,EUR,card_not_present,ES,IT,Restaurants,1,0,0,0.0,0.0,-0.8202139415676417,False,2024-10-06,2024-10,,,0.0,0.0
58e62339-243d-4a54-9293-df7295ab1db3,a5186cc792b882a1,8ed0f76069ce961a,MERCH00364,2024-10-06 14:38:00,35.65,EUR,online,SE,IT,Utilities,1,0,0,1.0,1.0,-0.6472430192794755,False,2024-10-06,2024-10,,,0.0,0.0
41b303e7-117a-43a5-9627-e6aba008ee41,a5186cc792b882a1,8ed0f76069ce961a,MERCH00417,2024-10-08 08:56:00,65.42,EUR,card_not_present,DE,IT,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,0.3945377132140588,False,2024-10-08,2024-10,,,0.0,0.0
7fe34772-f034-44f1-904d-ba125d33aa95,a5186cc792b882a1,8ed0f76069ce961a,MERCH00223,2024-10-08 10:27:00,51.17,EUR,atm_withdrawal,NL,IT,Electronics,1,0,0,0.0,1.0,-0.10721998650878,False,2024-10-08,2024-10,,,0.0,0.0
cae4def1-9e43-43a5-b960-658f7b5d36ab,a5186cc792b882a1,8ed0f76069ce961a,MERCH00116,2024-10-09 23:57:00,44.18,EUR,card_not_present,NL,IT,Electronics,1,0,0,0.0,0.0,-0.3527593599585509,False,2024-10-09,2024-10,,,0.0,0.0
35523749-d0d0-4e84-b62e-baff3acb613c,a5186cc792b882a1,8ed0f76069ce961a,MERCH00110,2024-10-10 09:51:00,28.32,EUR,online,DE,IT,Direct Marketing / Subscriptions,1,0,0,0.0,1.0,-0.912310860858654,False,2024-10-10,2024-10,,,0.0,0.0
573e94e0-71f4-418f-898a-3485f4d01b5b,a5186cc792b882a1,8ed0f76069ce961a,MERCH00230,2024-10-11 13:41:00,84.41,EUR,card_present,PL,IT,Jewelry,1,0,0,0.0,0.0,1.0897716140619402,False,2024-10-11,2024-10,,,0.0,0.0
55504203-e7d1-4cad-aa50-d488abb25708,a5186cc792b882a1,8ed0f76069ce961a,MERCH00110,2024-10-12 12:56:00,40.41,EUR,online,DE,IT,Direct Marketing / Subscriptions,1,0,0,0.0,1.0,-0.4859314508648986,False,2024-10-12,2024-10,,,0.0,0.0
fe9f156e-93c5-4fc5-aa10-7db2c1dcbef3,a5186cc792b882a1,8ed0f76069ce961a,MERCH00302,2024-10-14 09:37:00,34.84,EUR,online,IT,IT,Utilities,0,0,0,0.0,0.0,-0.6804986530328613,False,2024-10-14,2024-10,,,0.0,0.0
a74b8375-f1cc-47e2-b014-fee2c907116d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00013,2024-10-15 20:20:00,88.5,EUR,card_not_present,IT,IT,Fuel Stations,0,0,0,0.0,0.0,1.2449985257289735,False,2024-10-15,2024-10,,,0.0,0.0
89eca5d6-3bf9-4d66-bfb1-472a9181b40f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00367,2024-10-19 07:38:00,83.64,EUR,card_present,IT,IT,Misc Retail,0,0,0,0.0,0.0,1.0516122035672693,False,2024-10-19,2024-10,,,0.0,0.0
51205a24-ddaa-49c3-b186-35d39f72b802,a5186cc792b882a1,8ed0f76069ce961a,MERCH00244,2024-10-19 18:47:00,53.45,EUR,card_not_present,IT,IT,Restaurants,0,0,0,0.0,1.0,-0.037680634673784,False,2024-10-19,2024-10,,,0.0,0.0
38ee12eb-712a-45f7-8498-099618180ce4,a5186cc792b882a1,8ed0f76069ce961a,MERCH00147,2024-10-19 18:50:00,41.84,EUR,card_present,IT,IT,Airlines,0,0,0,1.0,2.0,-0.4536349628641966,False,2024-10-19,2024-10,,,0.0,1.0
525d8fe7-4175-4008-97a7-94e09c0da1ad,a5186cc792b882a1,8ed0f76069ce961a,MERCH00302,2024-10-23 11:30:00,66.53,EUR,online,IT,IT,Utilities,0,0,0,0.0,0.0,0.4392296292880743,False,2024-10-23,2024-10,,,0.0,0.0
ca9661e6-467e-41a4-bfab-e0517bdb394e,a5186cc792b882a1,8ed0f76069ce961a,MERCH00363,2024-10-26 22:11:00,77.09,EUR,card_present,IT,IT,Electronics,0,0,0,0.0,0.0,0.8184200984838013,False,2024-10-26,2024-10,,,0.0,0.0
c6e23c04-4e8f-432b-869a-56b2cb5ba2cd,a5186cc792b882a1,8ed0f76069ce961a,MERCH00013,2024-10-29 11:58:00,83.38,EUR,card_not_present,IT,IT,Fuel Stations,0,0,0,0.0,0.0,1.0384557257268143,False,2024-10-29,2024-10,,,0.0,0.0
d1e11ac4-3edd-4e04-9b3c-ab2a40c4249d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00018,2024-10-30 17:43:00,22.38,EUR,card_present,ES,IT,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,-1.1867320115079734,False,2024-10-30,2024-10,,,0.0,0.0
9293d92b-4239-4e09-8503-6810e2b85040,a5186cc792b882a1,8ed0f76069ce961a,MERCH00427,2024-10-31 03:32:00,48.16,EUR,card_present,IT,IT,Grocery Stores,0,0,1,0.0,1.0,-0.2371984135425286,False,2024-10-31,2024-10,,,0.0,0.0
25c16200-2b7d-4dfa-a72f-32bc8209c2a5,a5186cc792b882a1,8ed0f76069ce961a,MERCH00374,2024-11-05 04:34:00,157.7,EUR,online,IT,IT,Direct Marketing / Subscriptions,0,0,1,0.0,0.0,3.75014494749744,False,2024-11-05,2024-11,,,1.0,0.0
ade53392-4f39-4ff8-9a33-db5df4ff00ea,a5186cc792b882a1,8ed0f76069ce961a,MERCH00254,2024-11-07 12:05:00,63.71,EUR,card_present,IT,IT,Crypto / Money Transfer,0,0,0,0.0,0.0,0.2675969504420428,False,2024-11-07,2024-11,,,0.0,0.0
355b7b1c-7a22-43db-9da8-15f24f8f440c,a5186cc792b882a1,8ed0f76069ce961a,MERCH00149,2024-11-15 14:03:00,80.99,EUR,card_not_present,FR,IT,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,0.8554694114176574,False,2024-11-15,2024-11,,,0.0,0.0
d2c9e6b8-f85e-4a34-8361-c91fbda62a7a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00081,2024-11-22 11:48:00,41.98,EUR,atm_withdrawal,FR,IT,Misc Retail,1,0,0,0.0,0.0,-0.4856912754179463,False,2024-11-22,2024-11,,,0.0,0.0
b6073be1-dc1c-48ae-b017-3dfc5a4b90c8,a5186cc792b882a1,8ed0f76069ce961a,MERCH00075,2024-11-26 10:08:00,59.53,EUR,card_not_present,IT,IT,Fuel Stations,0,0,0,0.0,0.0,0.1198650425652525,False,2024-11-26,2024-11,,,0.0,0.0
e9463231-095a-48c5-b068-819eafffd19d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00225,2024-11-28 12:27:00,73.89,EUR,atm_withdrawal,IT,IT,Hotels,0,0,0,0.0,0.0,0.6146982732711905,False,2024-11-28,2024-11,,,0.0,0.0
9e518183-ce4b-4267-9eb9-349cbb5c3725,a5186cc792b882a1,8ed0f76069ce961a,MERCH00007,2024-12-05 11:31:00,68.3,EUR,card_present,NL,IT,Grocery Stores,1,0,0,0.0,0.0,0.4165681262405782,False,2024-12-05,2024-12,,,0.0,0.0
8650dd59-429c-4786-b872-9df00c330f9a,a5186cc792b882a1,8ed0f76069ce961a,MERCH00336,2024-12-14 02:15:00,18.93,EUR,card_present,IT,IT,Restaurants,0,0,1,0.0,0.0,-1.3032089932162574,False,2024-12-14,2024-12,,,0.0,0.0
9f44d882-8afc-440e-83c6-bb3c2a943871,a5186cc792b882a1,8ed0f76069ce961a,MERCH00120,2024-12-15 18:39:00,78.3,EUR,card_not_present,IT,IT,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,0.7728148286560799,False,2024-12-15,2024-12,,,0.0,0.0
487d51f3-0135-4a93-ab04-7cccce310943,a5186cc792b882a1,8ed0f76069ce961a,MERCH00159,2024-12-20 14:32:00,83.5,EUR,card_present,IT,IT,Electronics,0,0,0,0.0,0.0,0.9469487436403328,False,2024-12-20,2024-12,,,0.0,0.0
8a340e2d-d15d-4d15-bf04-c4049f832ce2,a5186cc792b882a1,8ed0f76069ce961a,MERCH00250,2024-12-22 11:51:00,40.94,EUR,card_not_present,DE,IT,Misc Retail,1,0,0,0.0,0.0,-0.5413745310337239,False,2024-12-22,2024-12,,,0.0,0.0
c227baeb-1c6a-49dc-a7c7-b75baa770233,a5186cc792b882a1,8ed0f76069ce961a,MERCH00251,2024-12-25 21:02:00,45.76,EUR,online,PL,IT,Fuel Stations,1,0,0,0.0,0.0,-0.3696614867909337,False,2024-12-25,2024-12,,,0.0,0.0
cd0daa6c-8fe3-4449-a0c0-1d913d9ff66d,a5186cc792b882a1,8ed0f76069ce961a,MERCH00336,2024-12-26 08:28:00,42.98,EUR,card_present,PL,IT,Restaurants,1,0,0,0.0,1.0,-0.4649343081523758,False,2024-12-26,2024-12,,,0.0,0.0
f31ed7e3-8937-4667-a611-0d528d2989f8,a5186cc792b882a1,8ed0f76069ce961a,MERCH00367,2024-12-29 14:14:00,15.08,EUR,card_present,IT,IT,Misc Retail,0,0,0,0.0,0.0,-1.4435721049366212,False,2024-12-29,2024-12,,,0.0,0.0
9c4cdbc9-c5b2-442d-9ef9-249727bc058f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00252,2025-01-02 08:38:00,55.47,EUR,card_not_present,DE,IT,Clothing Stores,1,0,0,0.0,0.0,-0.0082368885290612,False,2025-01-02,2025-01,,,0.0,0.0
da135ae5-1a99-473d-8eeb-dcae7ed959cd,a5186cc792b882a1,8ed0f76069ce961a,,2025-01-02 15:46:00,37.83,EUR,wire_transfer,IT,IT,N/A (wire/ATM),0,0,0,0.0,1.0,-0.6285475312589159,False,2025-01-02,2025-01,,,0.0,0.0
f233b6e3-ee36-43ae-8ee6-07f0e687b311,a5186cc792b882a1,8ed0f76069ce961a,MERCH00032,2025-01-04 10:44:00,55.74,EUR,card_present,IT,IT,Restaurants,0,0,0,0.0,0.0,0.0074835719250618,False,2025-01-04,2025-01,,,0.0,0.0
87ed4c26-5662-4e8e-a734-dd056ac452aa,a5186cc792b882a1,8ed0f76069ce961a,MERCH00379,2025-01-06 09:42:00,52.94,EUR,online,IT,IT,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,-0.0918067505752235,False,2025-01-06,2025-01,,,0.0,0.0
9eca115a-67ef-478a-bef8-541336910468,a5186cc792b882a1,8ed0f76069ce961a,MERCH00307,2025-01-13 18:07:00,60.46,EUR,card_not_present,IT,IT,Misc Retail,0,0,0,0.0,0.0,0.1764962763862913,False,2025-01-13,2025-01,,,0.0,0.0
7f6df379-0838-4054-a41e-12035cd3d4e6,a5186cc792b882a1,8ed0f76069ce961a,MERCH00395,2025-01-15 14:09:00,73.52,EUR,card_not_present,IT,IT,Crypto / Money Transfer,0,0,0,0.0,0.0,0.6430134286658523,False,2025-01-15,2025-01,,,0.0,0.0
6bc1efef-1090-4b37-bf1f-c53f5fcc0c6f,a5186cc792b882a1,8ed0f76069ce961a,MERCH00224,2025-01-22 14:52:00,12.42,EUR,card_present,ES,IT,Grocery Stores,1,0,0,0.0,0.0,-1.5540119021604577,False,2025-01-22,2025-01,,,0.0,0.0
8119c79d-be7a-41a1-b55a-3837a353b440,a5186cc792b882a1,8ed0f76069ce961a,MERCH00167,2025-01-23 09:06:00,50.06,EUR,card_present,IT,IT,Airlines,0,0,0,0.0,1.0,-0.1874365811865853,False,2025-01-23,2025-01,,,0.0,0.0
b6062f10-bb36-4c50-92b7-e51fef607d64,a5186cc792b882a1,8ed0f76069ce961a,MERCH00337,2025-01-28 15:21:00,43.82,EUR,card_present,IT,IT,Jewelry,0,0,0,0.0,0.0,-0.410039348178894,False,2025-01-28,2025-01,,,0.0,0.0
6ccc4f82-8a24-437d-a75d-d5ddba9d260e,a5186cc792b882a1,8ed0f76069ce961a,MERCH00420,2025-01-28 15:48:00,46.83,EUR,card_present,SE,IT,Fuel Stations,1,0,0,1.0,1.0,-0.2996281418274026,False,2025-01-28,2025-01,,,0.0,0.0
b7eb0035-3da8-4d1c-a886-d89ecaadcb1c,a5186cc792b882a1,8ed0f76069ce961a,MERCH00023,2025-02-01 15:14:00,97.29,EUR,card_not_present,IT,IT,Airlines,0,0,0,0.0,0.0,1.5237921420937903,False,2025-02-01,2025-02,,,0.0,0.0
f5d0cfaf-ee93-4fd8-9c23-f67116539d52,a5186cc792b882a1,8ed0f76069ce961a,MERCH00222,2025-02-02 04:30:00,62.76,EUR,online,IT,IT,Hotels,0,0,1,0.0,1.0,0.2617558910050809,False,2025-02-02,2025-02,,,0.0,0.0
89146959-fc4a-496e-97df-828be9970bf8,a5186cc792b882a1,8ed0f76069ce961a,MERCH00235,2025-02-05 21:26:00,25.77,EUR,card_present,NL,IT,Clothing Stores,1,0,0,0.0,0.0,-1.0728537944105063,False,2025-02-05,2025-02,,,0.0,0.0
d4d6c69e-9133-4dbc-84bd-98b36205ac45,a5186cc792b882a1,8ed0f76069ce961a,MERCH00272,2025-02-05 23:31:00,58.2,EUR,card_present,DE,IT,Electronics,1,0,0,0.0,1.0,0.1055697194073144,False,2025-02-05,2025-02,,,0.0,0.0
d635e531-f3a0-4735-a85d-75b9eff77c77,a5186cc792b882a1,8ed0f76069ce961a,MERCH00034,2025-02-06 01:46:00,12.74,EUR,card_present,IT,IT,Electronics,0,0,1,0.0,2.0,-1.539764241448873,False,2025-02-06,2025-02,,,0.0,1.0
0692c30b-272c-4a95-b936-c1f0e8d64a43,a5186cc792b882a1,8ed0f76069ce961a,,2025-02-06 17:05:00,47.68,EUR,wire_transfer,IT,IT,N/A (wire/ATM),0,0,0,0.0,3.0,-0.2606100707401622,False,2025-02-06,2025-02,,,0.0,0.0
b8ccced3-f541-41d4-8f2e-42b7616c0aa7,a5186cc792b882a1,8ed0f76069ce961a,MERCH00221,2025-02-06 18:36:00,51.97,EUR,card_not_present,DE,IT,Direct Marketing / Subscriptions,1,0,0,0.0,4.0,-0.1044750331596213,False,2025-02-06,2025-02,,,0.0,0.0
